,date,rain,temp,wind,humidity
7997,2013/11/30 6:00:00,0.0,1.9,2.4,83
7998,2013/11/30 7:00:00,0.0,1.6,1.3,84
7999,2013/11/30 8:00:00,0.0,2.9,2.0,76
8000,2013/11/30 9:00:00,0.0,5.4,1.7,67
8001,2013/11/30 10:00:00,0.0,8.6,1.6,53
8002,2013/11/30 11:00:00,0.0,10.4,1.0,39
8003,2013/11/30 12:00:00,0.0,11.8,1.7,37
8004,2013/11/30 13:00:00,0.0,12.2,1.8,35
8005,2013/11/30 14:00:00,0.0,12.6,2.2,37
8006,2013/11/30 15:00:00,0.0,12.5,2.3,43
8007,2013/11/30 16:00:00,0.0,12.1,1.6,48
8008,2013/11/30 17:00:00,0.0,11.4,1.0,53
8009,2013/11/30 18:00:00,0.0,9.5,1.1,64
8010,2013/11/30 19:00:00,0.0,8.6,0.9,70
8011,2013/11/30 20:00:00,0.0,7.7,0.7,71
8012,2013/11/30 21:00:00,0.0,6.6,1.9,79
8013,2013/11/30 22:00:00,0.0,6.2,1.3,78
8014,2013/11/30 23:00:00,0.0,5.6,2.4,80
8015,2013/12/1 00:00:00,0.0,5.4,1.7,82
8016,2013/12/1 1:00:00,0.0,5.2,1.2,82
8017,2013/12/1 2:00:00,0.0,5.5,0.9,82
8018,2013/12/1 3:00:00,0.0,5.9,1.5,81
8019,2013/12/1 4:00:00,0.0,5.5,1.1,84
8020,2013/12/1 5:00:00,0.0,5.3,1.6,86
8021,2013/12/1 6:00:00,0.0,5.4,1.3,87
8022,2013/12/1 7:00:00,0.0,5.5,1.3,87
8023,2013/12/1 8:00:00,0.0,5.8,1.3,86
8024,2013/12/1 9:00:00,0.0,8.4,2.5,75
8025,2013/12/1 10:00:00,0.0,10.9,0.7,64
8026,2013/12/1 11:00:00,0.0,12.4,1.1,57
8027,2013/12/1 12:00:00,0.0,13.9,1.7,50
8028,2013/12/1 13:00:00,0.0,14.8,3.1,43
8029,2013/12/1 14:00:00,0.0,14.8,2.9,45
8030,2013/12/1 15:00:00,0.0,14.0,1.8,49
8031,2013/12/1 16:00:00,0.0,13.8,1.3,52
8032,2013/12/1 17:00:00,0.0,12.9,2.0,52
8033,2013/12/1 18:00:00,0.0,12.0,2.1,59
8034,2013/12/1 19:00:00,0.0,10.4,2.7,67
8035,2013/12/1 20:00:00,0.0,9.1,1.5,73
8036,2013/12/1 21:00:00,0.0,8.1,1.7,79
8037,2013/12/1 22:00:00,0.0,7.2,1.6,81
8038,2013/12/1 23:00:00,0.0,6.8,1.8,83
8039,2013/12/2 00:00:00,0.0,6.2,1.8,84
8040,2013/12/2 1:00:00,0.0,5.6,1.6,84
8041,2013/12/2 2:00:00,0.0,5.2,2.0,87
8042,2013/12/2 3:00:00,0.0,4.8,1.4,87
8043,2013/12/2 4:00:00,0.0,4.5,1.9,88
8044,2013/12/2 5:00:00,0.0,4.4,1.5,89
8045,2013/12/2 6:00:00,0.0,4.0,1.9,89
8046,2013/12/2 7:00:00,0.0,3.9,1.7,89
8047,2013/12/2 8:00:00,0.0,4.8,1.9,85
8048,2013/12/2 9:00:00,0.0,7.7,2.1,71
8049,2013/12/2 10:00:00,0.0,10.2,1.8,62
8050,2013/12/2 11:00:00,0.0,13.3,1.8,49
8051,2013/12/2 12:00:00,0.0,15.4,2.0,41
8052,2013/12/2 13:00:00,0.0,15.9,1.9,34
8053,2013/12/2 14:00:00,0.0,16.1,2.2,35
8054,2013/12/2 15:00:00,0.0,16.1,0.7,39
8055,2013/12/2 16:00:00,0.0,15.1,2.0,42
8056,2013/12/2 17:00:00,0.0,14.3,0.3,45
8057,2013/12/2 18:00:00,0.0,11.4,1.2,59
8058,2013/12/2 19:00:00,0.0,10.7,1.4,64
8059,2013/12/2 20:00:00,0.0,9.5,1.6,69
8060,2013/12/2 21:00:00,0.0,8.6,1.9,69
8061,2013/12/2 22:00:00,0.0,7.5,1.9,75
8062,2013/12/2 23:00:00,0.0,6.7,1.5,78
8063,2013/12/3 00:00:00,0.0,6.0,1.8,79
8064,2013/12/3 1:00:00,0.0,5.7,1.7,79
8065,2013/12/3 2:00:00,0.0,5.1,1.5,81
8066,2013/12/3 3:00:00,0.0,4.7,1.4,83
8067,2013/12/3 4:00:00,0.0,4.4,2.1,85
8068,2013/12/3 5:00:00,0.0,4.0,1.2,85
8069,2013/12/3 6:00:00,0.0,3.8,1.6,86
8070,2013/12/3 7:00:00,0.0,3.6,1.4,87
8071,2013/12/3 8:00:00,0.0,4.8,1.3,82
8072,2013/12/3 9:00:00,0.0,7.7,1.5,70
8073,2013/12/3 10:00:00,0.0,10.7,1.9,58
8074,2013/12/3 11:00:00,0.0,13.5,1.8,43
8075,2013/12/3 12:00:00,0.0,14.6,1.5,38
8076,2013/12/3 13:00:00,0.0,15.1,1.2,37
8077,2013/12/3 14:00:00,0.0,14.8,2.0,41
8078,2013/12/3 15:00:00,0.0,14.7,1.7,46
8079,2013/12/3 16:00:00,0.0,14.3,1.0,46
8080,2013/12/3 17:00:00,0.0,13.0,0.6,54
8081,2013/12/3 18:00:00,0.0,10.9,0.9,64
8082,2013/12/3 19:00:00,0.0,10.0,2.0,70
8083,2013/12/3 20:00:00,0.0,9.1,1.0,73
8084,2013/12/3 21:00:00,0.0,8.5,1.9,76
8085,2013/12/3 22:00:00,0.0,7.7,2.4,79
8086,2013/12/3 23:00:00,0.0,7.3,2.2,76
8087,2013/12/4 00:00:00,0.0,6.4,2.0,82
8088,2013/12/4 1:00:00,0.0,6.1,1.8,82
8089,2013/12/4 2:00:00,0.0,5.8,1.2,83
8090,2013/12/4 3:00:00,0.0,5.5,1.5,83
8091,2013/12/4 4:00:00,0.0,5.1,1.8,84
8092,2013/12/4 5:00:00,0.0,5.0,1.2,84
8093,2013/12/4 6:00:00,0.0,4.5,2.0,87
8094,2013/12/4 7:00:00,0.0,4.9,1.5,85
8095,2013/12/4 8:00:00,0.0,5.8,0.9,82
8096,2013/12/4 9:00:00,0.0,7.9,0.7,72
8097,2013/12/4 10:00:00,0.0,11.4,1.4,60
8098,2013/12/4 11:00:00,0.0,13.9,0.9,44
8099,2013/12/4 12:00:00,0.0,13.8,1.6,39
8100,2013/12/4 13:00:00,0.0,14.7,2.0,36
8101,2013/12/4 14:00:00,0.0,14.7,2.5,33
8102,2013/12/4 15:00:00,0.0,15.1,1.8,35
8103,2013/12/4 16:00:00,0.0,14.2,1.9,39
8104,2013/12/4 17:00:00,0.0,12.8,1.4,45
8105,2013/12/4 18:00:00,0.0,11.9,0.9,46
8106,2013/12/4 19:00:00,0.0,9.7,1.0,59
8107,2013/12/4 20:00:00,0.0,9.1,1.3,61
8108,2013/12/4 21:00:00,0.0,7.8,1.7,69
8109,2013/12/4 22:00:00,0.0,7.0,2.0,74
8110,2013/12/4 23:00:00,0.0,6.4,1.6,77
8111,2013/12/5 00:00:00,0.0,6.3,2.1,78
8112,2013/12/5 1:00:00,0.0,5.6,2.4,82
8113,2013/12/5 2:00:00,0.0,5.7,1.3,80
8114,2013/12/5 3:00:00,0.0,5.4,1.8,83
8115,2013/12/5 4:00:00,0.0,5.1,2.2,83
8116,2013/12/5 5:00:00,0.0,4.6,3.2,85
8117,2013/12/5 6:00:00,0.0,4.2,2.6,86
8118,2013/12/5 7:00:00,0.0,4.2,1.7,87
8119,2013/12/5 8:00:00,0.0,5.4,1.9,81
8120,2013/12/5 9:00:00,0.0,8.1,1.6,68
8121,2013/12/5 10:00:00,0.0,11.1,1.7,57
8122,2013/12/5 11:00:00,0.0,13.8,1.6,49
8123,2013/12/5 12:00:00,0.0,15.4,1.0,41
8124,2013/12/5 13:00:00,0.0,15.6,1.3,39
8125,2013/12/5 14:00:00,0.0,16.0,1.9,40
8126,2013/12/5 15:00:00,0.0,15.2,1.8,44
8127,2013/12/5 16:00:00,0.0,14.7,1.8,50
8128,2013/12/5 17:00:00,0.0,13.5,1.2,55
8129,2013/12/5 18:00:00,0.0,11.0,0.3,68
8130,2013/12/5 19:00:00,0.0,10.5,1.5,71
8131,2013/12/5 20:00:00,0.0,9.6,1.1,74
8132,2013/12/5 21:00:00,0.0,8.9,1.8,78
8133,2013/12/5 22:00:00,0.0,8.1,1.9,81
8134,2013/12/5 23:00:00,0.0,7.6,1.4,82
8135,2013/12/6 00:00:00,0.0,6.9,1.5,85
8136,2013/12/6 1:00:00,0.0,6.7,1.2,86
8137,2013/12/6 2:00:00,0.0,6.1,2.0,87
8138,2013/12/6 3:00:00,0.0,6.5,1.2,84
8139,2013/12/6 4:00:00,0.0,6.1,0.8,87
8140,2013/12/6 5:00:00,0.0,5.9,1.3,88
8141,2013/12/6 6:00:00,0.0,5.9,1.6,87
8142,2013/12/6 7:00:00,0.0,6.1,1.4,85
8143,2013/12/6 8:00:00,0.0,6.6,1.4,83
8144,2013/12/6 9:00:00,0.0,7.9,1.6,77
8145,2013/12/6 10:00:00,0.0,9.7,1.5,68
8146,2013/12/6 11:00:00,0.0,11.4,1.0,61
8147,2013/12/6 12:00:00,0.0,14.5,0.9,52
8148,2013/12/6 13:00:00,0.0,16.2,1.0,45
8149,2013/12/6 14:00:00,0.0,17.7,3.7,34
8150,2013/12/6 15:00:00,0.0,16.9,3.3,34
8151,2013/12/6 16:00:00,0.0,16.1,1.7,38
8152,2013/12/6 17:00:00,0.0,14.9,1.0,46
8153,2013/12/6 18:00:00,0.0,14.0,1.1,50
8154,2013/12/6 19:00:00,0.0,12.0,1.0,59
8155,2013/12/6 20:00:00,0.0,10.8,0.8,65
8156,2013/12/6 21:00:00,0.0,9.6,1.4,73
8157,2013/12/6 22:00:00,0.0,9.3,1.4,74
8158,2013/12/6 23:00:00,0.0,8.3,1.8,76
8159,2013/12/7 00:00:00,0.0,7.3,1.4,80
8160,2013/12/7 1:00:00,0.0,6.9,1.7,81
8161,2013/12/7 2:00:00,0.0,6.2,1.9,82
8162,2013/12/7 3:00:00,0.0,5.6,1.6,84
8163,2013/12/7 4:00:00,0.0,5.1,1.5,83
8164,2013/12/7 5:00:00,0.0,4.8,2.1,84
8165,2013/12/7 6:00:00,0.0,4.5,2.2,83
8166,2013/12/7 7:00:00,0.0,4.2,1.7,82
8167,2013/12/7 8:00:00,0.0,5.2,2.7,77
8168,2013/12/7 9:00:00,0.0,7.6,1.8,66
8169,2013/12/7 10:00:00,0.0,10.7,2.1,54
8170,2013/12/7 11:00:00,0.0,13.5,1.5,37
8171,2013/12/7 12:00:00,0.0,13.9,1.5,37
8172,2013/12/7 13:00:00,0.0,15.0,2.0,35
8173,2013/12/7 14:00:00,0.0,14.9,1.2,34
8174,2013/12/7 15:00:00,0.0,14.8,1.8,34
8175,2013/12/7 16:00:00,0.0,13.5,3.7,40
8176,2013/12/7 17:00:00,0.0,12.0,1.4,44
8177,2013/12/7 18:00:00,0.0,11.2,1.0,45
8178,2013/12/7 19:00:00,0.0,9.9,0.8,51
8179,2013/12/7 20:00:00,0.0,8.8,2.0,59
8180,2013/12/7 21:00:00,0.0,7.7,2.0,65
8181,2013/12/7 22:00:00,0.0,6.9,2.1,70
8182,2013/12/7 23:00:00,0.0,6.3,2.3,74
8183,2013/12/8 00:00:00,0.0,5.6,1.1,76
8184,2013/12/8 1:00:00,0.0,5.0,2.5,79
8185,2013/12/8 2:00:00,0.0,4.8,1.7,81
8186,2013/12/8 3:00:00,0.0,4.5,2.5,80
8187,2013/12/8 4:00:00,0.0,4.6,2.5,79
8188,2013/12/8 5:00:00,0.0,4.0,2.0,82
8189,2013/12/8 6:00:00,0.0,3.8,2.8,83
8190,2013/12/8 7:00:00,0.0,3.7,2.2,84
8191,2013/12/8 8:00:00,0.0,4.7,2.0,79
8192,2013/12/8 9:00:00,0.0,7.6,2.5,66
8193,2013/12/8 10:00:00,0.0,10.7,1.9,56
8194,2013/12/8 11:00:00,0.0,13.4,2.2,46
8195,2013/12/8 12:00:00,0.0,14.7,2.4,36
8196,2013/12/8 13:00:00,0.0,15.6,2.3,36
8197,2013/12/8 14:00:00,0.0,15.4,2.2,36
8198,2013/12/8 15:00:00,0.0,14.8,2.9,39
8199,2013/12/8 16:00:00,0.0,14.1,1.9,42
8200,2013/12/8 17:00:00,0.0,13.2,0.4,48
8201,2013/12/8 18:00:00,0.0,11.1,0.6,58
8202,2013/12/8 19:00:00,0.0,10.3,1.0,64
8203,2013/12/8 20:00:00,0.0,9.4,1.3,68
8204,2013/12/8 21:00:00,0.0,8.2,1.5,73
8205,2013/12/8 22:00:00,0.0,7.6,2.4,76
8206,2013/12/8 23:00:00,0.0,7.3,1.9,78
8207,2013/12/9 00:00:00,0.0,7.3,1.5,78
8208,2013/12/9 1:00:00,0.0,6.7,1.9,81
8209,2013/12/9 2:00:00,0.0,6.7,2.1,81
8210,2013/12/9 3:00:00,0.0,6.4,2.3,81
8211,2013/12/9 4:00:00,0.0,6.5,1.4,82
8212,2013/12/9 5:00:00,0.0,6.6,1.3,81
8213,2013/12/9 6:00:00,0.0,6.4,2.7,83
8214,2013/12/9 7:00:00,0.0,6.6,1.6,82
8215,2013/12/9 8:00:00,0.0,7.4,1.8,79
8216,2013/12/9 9:00:00,0.0,8.6,1.8,74
8217,2013/12/9 10:00:00,0.0,10.5,2.4,68
8218,2013/12/9 11:00:00,0.0,12.3,0.7,61
8219,2013/12/9 12:00:00,0.0,14.4,0.9,57
8220,2013/12/9 13:00:00,0.0,14.9,0.7,60
8221,2013/12/9 14:00:00,0.0,14.9,1.0,59
8222,2013/12/9 15:00:00,0.0,14.6,0.5,59
8223,2013/12/9 16:00:00,0.0,14.2,0.7,65
8224,2013/12/9 17:00:00,0.0,13.2,1.3,73
8225,2013/12/9 18:00:00,0.0,11.8,1.4,88
8226,2013/12/9 19:00:00,4.0,11.1,3.7,94
8227,2013/12/9 20:00:00,1.0,11.1,1.9,94
8228,2013/12/9 21:00:00,5.0,11.6,1.7,92
8229,2013/12/9 22:00:00,1.0,11.3,1.1,94
8230,2013/12/9 23:00:00,7.5,11.0,1.9,98
8231,2013/12/10 00:00:00,5.5,11.1,1.0,99
8232,2013/12/10 1:00:00,8.0,11.6,2.8,96
8233,2013/12/10 2:00:00,13.5,12.7,3.4,87
8234,2013/12/10 3:00:00,0.0,12.8,2.0,82
8235,2013/12/10 4:00:00,0.0,13.6,4.0,65
8236,2013/12/10 5:00:00,0.0,12.7,2.9,63
8237,2013/12/10 6:00:00,0.0,12.0,3.2,62
8238,2013/12/10 7:00:00,0.0,11.1,3.5,64
8239,2013/12/10 8:00:00,0.0,10.5,1.8,69
8240,2013/12/10 9:00:00,0.0,12.5,4.0,53
8241,2013/12/10 10:00:00,0.0,13.3,4.8,46
8242,2013/12/10 11:00:00,0.0,14.7,3.6,37
8243,2013/12/10 12:00:00,0.0,14.6,4.1,38
8244,2013/12/10 13:00:00,0.0,14.6,3.1,43
8245,2013/12/10 14:00:00,0.0,14.4,2.4,41
8246,2013/12/10 15:00:00,0.0,13.8,2.9,43
8247,2013/12/10 16:00:00,0.0,12.6,2.6,43
8248,2013/12/10 17:00:00,0.0,11.4,2.0,52
8249,2013/12/10 18:00:00,0.0,11.0,0.8,53
8250,2013/12/10 19:00:00,0.0,10.4,0.8,61
8251,2013/12/10 20:00:00,0.0,10.5,1.1,55
8252,2013/12/10 21:00:00,0.0,9.6,1.0,67
8253,2013/12/10 22:00:00,0.0,8.9,1.6,70
8254,2013/12/10 23:00:00,0.0,8.0,1.8,74
8255,2013/12/11 00:00:00,0.0,7.0,2.0,79
8256,2013/12/11 1:00:00,0.0,6.9,1.8,79
8257,2013/12/11 2:00:00,0.0,6.5,1.5,81
8258,2013/12/11 3:00:00,0.0,6.1,1.8,83
8259,2013/12/11 4:00:00,0.0,6.1,1.3,83
8260,2013/12/11 5:00:00,0.0,6.2,2.1,82
8261,2013/12/11 6:00:00,0.0,6.1,1.7,81
8262,2013/12/11 7:00:00,0.0,5.7,0.9,86
8263,2013/12/11 8:00:00,0.0,6.2,1.0,83
8264,2013/12/11 9:00:00,0.0,7.9,0.8,74
8265,2013/12/11 10:00:00,0.0,10.6,0.8,60
8266,2013/12/11 11:00:00,0.0,12.7,3.2,46
8267,2013/12/11 12:00:00,0.0,12.6,2.2,47
8268,2013/12/11 13:00:00,0.0,12.9,2.9,49
8269,2013/12/11 14:00:00,0.0,12.4,4.0,48
8270,2013/12/11 15:00:00,0.0,11.9,3.8,47
8271,2013/12/11 16:00:00,0.0,10.6,3.4,52
8272,2013/12/11 17:00:00,0.0,10.2,2.4,55
8273,2013/12/11 18:00:00,0.0,8.7,2.7,71
8274,2013/12/11 19:00:00,0.0,8.1,1.8,73
8275,2013/12/11 20:00:00,0.0,7.7,2.1,69
8276,2013/12/11 21:00:00,0.0,6.9,2.3,75
8277,2013/12/11 22:00:00,0.0,6.9,3.2,74
8278,2013/12/11 23:00:00,0.0,6.3,1.2,81
8279,2013/12/12 00:00:00,0.0,5.9,1.0,82
8280,2013/12/12 1:00:00,0.0,5.5,1.0,84
8281,2013/12/12 2:00:00,0.0,5.0,1.5,83
8282,2013/12/12 3:00:00,0.0,4.7,0.4,81
8283,2013/12/12 4:00:00,0.0,3.9,1.3,73
8284,2013/12/12 5:00:00,0.0,3.7,1.6,69
8285,2013/12/12 6:00:00,0.0,3.2,1.6,71
8286,2013/12/12 7:00:00,0.0,2.6,1.6,72
8287,2013/12/12 8:00:00,0.0,3.7,0.9,62
8288,2013/12/12 9:00:00,0.0,6.9,1.8,45
8289,2013/12/12 10:00:00,0.0,8.5,2.1,36
8290,2013/12/12 11:00:00,0.0,9.6,4.2,29
8291,2013/12/12 12:00:00,0.0,10.3,3.9,28
8292,2013/12/12 13:00:00,0.0,10.4,4.1,28
8293,2013/12/12 14:00:00,0.0,10.5,4.0,26
8294,2013/12/12 15:00:00,0.0,9.7,3.9,26
8295,2013/12/12 16:00:00,0.0,9.5,2.2,24
8296,2013/12/12 17:00:00,0.0,8.1,1.2,32
8297,2013/12/12 18:00:00,0.0,7.1,0.8,41
8298,2013/12/12 19:00:00,0.0,5.8,1.3,50
8299,2013/12/12 20:00:00,0.0,4.3,1.6,58
8300,2013/12/12 21:00:00,0.0,3.6,2.1,62
8301,2013/12/12 22:00:00,0.0,2.8,1.5,68
8302,2013/12/12 23:00:00,0.0,2.4,2.2,71
8303,2013/12/13 00:00:00,0.0,1.9,1.8,72
8304,2013/12/13 1:00:00,0.0,1.7,1.6,73
8305,2013/12/13 2:00:00,0.0,1.8,1.8,73
8306,2013/12/13 3:00:00,0.0,1.7,1.2,75
8307,2013/12/13 4:00:00,0.0,1.7,2.1,75
8308,2013/12/13 5:00:00,0.0,2.2,1.5,74
8309,2013/12/13 6:00:00,0.0,2.3,1.2,75
8310,2013/12/13 7:00:00,0.0,2.7,2.2,73
8311,2013/12/13 8:00:00,0.0,3.2,1.7,73
8312,2013/12/13 9:00:00,0.0,4.3,2.7,69
8313,2013/12/13 10:00:00,0.0,6.5,2.0,66
8314,2013/12/13 11:00:00,0.0,8.8,1.9,59
8315,2013/12/13 12:00:00,0.0,10.5,2.2,63
8316,2013/12/13 13:00:00,0.0,11.9,2.6,55
8317,2013/12/13 14:00:00,0.0,12.5,4.7,43
8318,2013/12/13 15:00:00,0.0,11.8,4.9,35
8319,2013/12/13 16:00:00,0.0,10.8,3.8,33
8320,2013/12/13 17:00:00,0.0,9.4,3.7,34
8321,2013/12/13 18:00:00,0.0,8.0,1.6,41
8322,2013/12/13 19:00:00,0.0,6.4,1.2,49
8323,2013/12/13 20:00:00,0.0,7.4,1.4,41
8324,2013/12/13 21:00:00,0.0,5.5,1.5,58
8325,2013/12/13 22:00:00,0.0,4.4,0.8,64
8326,2013/12/13 23:00:00,0.0,3.9,1.2,66
8327,2013/12/14 00:00:00,0.0,3.1,0.5,72
8328,2013/12/14 1:00:00,0.0,2.6,0.9,73
8329,2013/12/14 2:00:00,0.0,2.1,1.6,77
8330,2013/12/14 3:00:00,0.0,1.6,1.1,79
8331,2013/12/14 4:00:00,0.0,1.4,1.3,79
8332,2013/12/14 5:00:00,0.0,0.9,1.2,82
8333,2013/12/14 6:00:00,0.0,0.7,1.1,80
8334,2013/12/14 7:00:00,0.0,0.6,1.4,82
8335,2013/12/14 8:00:00,0.0,1.4,1.1,78
8336,2013/12/14 9:00:00,0.0,4.3,0.7,63
8337,2013/12/14 10:00:00,0.0,7.2,0.6,50
8338,2013/12/14 11:00:00,0.0,10.5,1.0,45
8339,2013/12/14 12:00:00,0.0,11.3,3.6,36
8340,2013/12/14 13:00:00,0.0,11.0,3.9,35
8341,2013/12/14 14:00:00,0.0,10.9,4.7,36
8342,2013/12/14 15:00:00,0.0,10.6,4.5,36
8343,2013/12/14 16:00:00,0.0,10.3,3.2,37
8344,2013/12/14 17:00:00,0.0,9.0,2.9,40
8345,2013/12/14 18:00:00,0.0,7.4,0.9,49
8346,2013/12/14 19:00:00,0.0,6.1,0.6,57
8347,2013/12/14 20:00:00,0.0,5.3,1.5,60
8348,2013/12/14 21:00:00,0.0,4.6,1.1,66
8349,2013/12/14 22:00:00,0.0,3.9,1.3,67
8350,2013/12/14 23:00:00,0.0,3.2,1.2,71
8351,2013/12/15 00:00:00,0.0,2.6,1.4,71
8352,2013/12/15 1:00:00,0.0,2.0,1.8,75
8353,2013/12/15 2:00:00,0.0,1.4,1.3,77
8354,2013/12/15 3:00:00,0.0,1.2,1.4,77
8355,2013/12/15 4:00:00,0.0,0.8,1.5,77
8356,2013/12/15 5:00:00,0.0,0.8,1.6,77
8357,2013/12/15 6:00:00,0.0,0.4,1.1,79
8358,2013/12/15 7:00:00,0.0,0.5,1.7,78
8359,2013/12/15 8:00:00,0.0,1.2,1.2,77
8360,2013/12/15 9:00:00,0.0,4.1,1.4,65
8361,2013/12/15 10:00:00,0.0,7.9,1.9,50
8362,2013/12/15 11:00:00,0.0,10.7,1.8,34
8363,2013/12/15 12:00:00,0.0,11.4,1.6,35
8364,2013/12/15 13:00:00,0.0,12.0,1.5,34
8365,2013/12/15 14:00:00,0.0,12.7,2.2,34
8366,2013/12/15 15:00:00,0.0,12.3,2.4,35
8367,2013/12/15 16:00:00,0.0,11.7,1.6,34
8368,2013/12/15 17:00:00,0.0,10.3,1.7,35
8369,2013/12/15 18:00:00,0.0,8.9,1.5,40
8370,2013/12/15 19:00:00,0.0,8.0,1.0,47
8371,2013/12/15 20:00:00,0.0,7.1,1.2,53
8372,2013/12/15 21:00:00,0.0,7.0,1.1,53
8373,2013/12/15 22:00:00,0.0,7.9,2.2,44
8374,2013/12/15 23:00:00,0.0,8.1,3.5,43
8375,2013/12/16 00:00:00,0.0,7.8,3.4,43
8376,2013/12/16 1:00:00,0.0,7.2,1.1,48
8377,2013/12/16 2:00:00,0.0,6.7,1.2,49
8378,2013/12/16 3:00:00,0.0,5.7,0.8,57
8379,2013/12/16 4:00:00,0.0,4.5,0.8,64
8380,2013/12/16 5:00:00,0.0,3.6,1.4,71
8381,2013/12/16 6:00:00,0.0,3.0,1.4,75
8382,2013/12/16 7:00:00,0.0,2.9,1.4,72
8383,2013/12/16 8:00:00,0.0,3.3,2.4,72
8384,2013/12/16 9:00:00,0.0,7.5,1.1,51
8385,2013/12/16 10:00:00,0.0,9.6,1.5,36
8386,2013/12/16 11:00:00,0.0,10.5,2.4,35
8387,2013/12/16 12:00:00,0.0,11.2,3.2,34
8388,2013/12/16 13:00:00,0.0,11.5,1.4,33
8389,2013/12/16 14:00:00,0.0,12.1,2.9,30
8390,2013/12/16 15:00:00,0.0,11.3,2.3,32
8391,2013/12/16 16:00:00,0.0,10.3,2.7,39
8392,2013/12/16 17:00:00,0.0,9.2,2.9,43
8393,2013/12/16 18:00:00,0.0,8.9,4.5,43
8394,2013/12/16 19:00:00,0.0,8.7,3.7,45
8395,2013/12/16 20:00:00,0.0,8.5,1.9,47
8396,2013/12/16 21:00:00,0.0,8.4,1.4,47
8397,2013/12/16 22:00:00,0.0,8.4,1.3,47
8398,2013/12/16 23:00:00,0.0,8.4,1.3,47
8399,2013/12/17 00:00:00,0.0,8.0,1.0,49
8400,2013/12/17 1:00:00,0.0,7.4,1.0,54
8401,2013/12/17 2:00:00,0.0,6.9,1.0,59
8402,2013/12/17 3:00:00,0.0,6.4,1.3,62
8403,2013/12/17 4:00:00,0.0,6.9,0.7,59
8404,2013/12/17 5:00:00,0.0,7.6,0.7,51
8405,2013/12/17 6:00:00,0.0,7.5,0.8,50
8406,2013/12/17 7:00:00,0.0,7.0,0.7,56
8407,2013/12/17 8:00:00,0.0,8.0,1.0,51
8408,2013/12/17 9:00:00,0.0,9.1,1.7,41
8409,2013/12/17 10:00:00,0.0,9.8,3.3,40
8410,2013/12/17 11:00:00,0.0,10.4,2.5,38
8411,2013/12/17 12:00:00,0.0,11.2,2.0,34
8412,2013/12/17 13:00:00,0.0,11.6,2.5,35
8413,2013/12/17 14:00:00,0.0,11.2,0.8,39
8414,2013/12/17 15:00:00,0.0,11.0,1.1,42
8415,2013/12/17 16:00:00,0.0,10.8,1.0,43
8416,2013/12/17 17:00:00,0.0,10.3,1.5,45
8417,2013/12/17 18:00:00,0.0,10.1,0.5,48
8418,2013/12/17 19:00:00,0.0,10.0,0.6,45
8419,2013/12/17 20:00:00,0.0,9.6,1.7,51
8420,2013/12/17 21:00:00,0.0,8.9,1.5,59
8421,2013/12/17 22:00:00,0.0,8.5,2.3,62
8422,2013/12/17 23:00:00,0.0,7.7,1.0,75
8423,2013/12/18 00:00:00,2.0,6.9,1.6,79
8424,2013/12/18 1:00:00,2.0,5.9,2.0,86
8425,2013/12/18 2:00:00,2.0,5.4,1.8,91
8426,2013/12/18 3:00:00,1.0,5.4,1.0,93
8427,2013/12/18 4:00:00,1.0,5.5,1.7,94
8428,2013/12/18 5:00:00,0.5,5.7,0.6,91
8429,2013/12/18 6:00:00,0.5,5.9,0.4,92
8430,2013/12/18 7:00:00,0.5,6.2,0.9,92
8431,2013/12/18 8:00:00,1.0,6.0,1.9,95
8432,2013/12/18 9:00:00,1.5,6.6,2.2,92
8433,2013/12/18 10:00:00,0.5,7.8,0.6,86
8434,2013/12/18 11:00:00,1.0,7.6,1.0,90
8435,2013/12/18 12:00:00,0.0,8.1,3.0,90
8436,2013/12/18 13:00:00,1.0,8.1,2.0,94
8437,2013/12/18 14:00:00,2.0,8.7,0.8,92
8438,2013/12/18 15:00:00,1.5,9.3,1.3,76
8439,2013/12/18 16:00:00,2.0,8.8,0.5,85
8440,2013/12/18 17:00:00,3.0,8.2,1.4,91
8441,2013/12/18 18:00:00,3.0,8.2,1.2,94
8442,2013/12/18 19:00:00,2.0,8.2,0.7,92
8443,2013/12/18 20:00:00,0.5,8.2,0.9,92
8444,2013/12/18 21:00:00,0.0,7.8,1.4,95
8445,2013/12/18 22:00:00,0.5,7.8,0.4,96
8446,2013/12/18 23:00:00,0.0,7.8,1.2,96
8447,2013/12/19 00:00:00,0.0,7.8,1.6,95
8448,2013/12/19 1:00:00,0.5,7.7,1.7,95
8449,2013/12/19 2:00:00,0.0,8.0,1.0,92
8450,2013/12/19 3:00:00,0.0,7.9,0.7,94
8451,2013/12/19 4:00:00,0.0,7.7,0.8,97
8452,2013/12/19 5:00:00,0.0,7.8,2.0,96
8453,2013/12/19 6:00:00,0.0,7.9,1.5,95
8454,2013/12/19 7:00:00,0.5,7.8,1.0,97
8455,2013/12/19 8:00:00,1.0,8.0,0.5,97
8456,2013/12/19 9:00:00,0.5,8.5,1.2,95
8457,2013/12/19 10:00:00,0.0,9.8,1.7,87
8458,2013/12/19 11:00:00,0.0,11.8,1.4,80
8459,2013/12/19 12:00:00,0.0,13.2,0.6,71
8460,2013/12/19 13:00:00,0.0,14.6,1.5,58
8461,2013/12/19 14:00:00,0.0,15.8,2.3,50
8462,2013/12/19 15:00:00,0.0,15.0,4.8,47
